population_center:Ramsey::12408:45.263400:-93.447670:1:MN 53026 city
population_center:Ramsey::13228:41.059223:-74.146495:1:NJ 61680 borough
population_center:Ranaghat::127035:23.10:88.55:1:comment ignored by AZ_PROJ
population_center:Rancagua:193755:193755:-34.17:-70.75:1:comment ignored by AZ_PROJ
population_center:Ranchettes::4038:41.218517:-104.789690:1:WY 63800 CDP
population_center:Ranchi:599306:614795:23.37:85.33:1:comment ignored by AZ_PROJ
population_center:Rancho Cordova::48731:38.595400:-121.300248:1:CA 59444 CDP
population_center:Rancho Cucamonga:114799:114799:34.15:-117.83:1:comment ignored by AZ_PROJ
population_center:Rancho Mirage::9778:33.757981:-116.425561:1:CA 59500 city
population_center:Rancho Palos Verdes::41659:33.758200:-118.363006:1:CA 59514 city
population_center:Rancho Rinconada::4206:37.315000:-122.001835:1:CA 59542 CDP
population_center:Rancho San Diego::6977:32.747250:-116.934481:1:CA 59550 CDP
population_center:Rancho Santa Margarita::11390:33.640695:-117.602178:1:CA 59587 CDP
population_center:Randallstown::26277:39.371700:-76.802171:1:MD 64950 CDP
population_center:Randolph::30093:42.175152:-71.054343:1:MA 55990 CDP
population_center:Rangpur::203931:25.75:89.35:1:comment ignored by AZ_PROJ
population_center:Raniganj:61997:155823:23.67:87.25:1:comment ignored by AZ_PROJ
population_center:Rantoul::17212:40.303368:-88.155535:1:IL 62783 village
population_center:Rapid City::54523:44.075201:-103.232802:1:SD 52980 city
population_center:Rapid Valley::5968:44.072547:-103.129606:1:SD 53007 CDP
population_center:Raritan::5798:40.571950:-74.641751:1:NJ 61980 borough
population_center:Rasht:374475:374475:37.30:49.63:1:comment ignored by AZ_PROJ
population_center:Ratlam:183375:195776:23.30:75.00:1:comment ignored by AZ_PROJ
population_center:Raton::7372:36.885738:-104.441509:1:NM 62060 city
population_center:Raurkela:140408:398864:22.23:84.83:1:comment ignored by AZ_PROJ
population_center:Ravenna::12069:41.159800:-81.242574:1:OH 65592 city
population_center:Ravenna::135435:44.42:12.02:1:comment ignored by AZ_PROJ
population_center:Ravenswood::4189:38.957206:-81.763114:1:WV 67108 city
population_center:Rawalpindi::794843:33.60:73.13:1:comment ignored by AZ_PROJ
population_center:Rawlins::9380:41.784507:-107.227891:1:WY 63900 city
population_center:Raymondville::8880:26.479107:-97.780822:1:TX 60836 city
population_center:Raymore::5592:38.811192:-94.457256:1:MO 60752 city
population_center:Rayne::8502:30.238243:-92.267066:1:LA 63645 city
population_center:Raytown::30601:38.994867:-94.465214:1:MO 60788 city
population_center:Rayville::4411:32.471577:-91.757249:1:LA 63680 town
population_center:Reading:138503:138503:51.47:-0.98:1:comment ignored by AZ_PROJ
population_center:Reading::12038:39.224392:-84.431409:1:OH 65732 city
population_center:Reading::22539:42.535774:-71.107000:1:MA 56165 CDP
population_center:Reading::78380:40.339000:-75.926423:1:PA 63624 city
population_center:Recife:1314857:1314857:-8.06:-34.88:1:comment ignored by AZ_PROJ
population_center:Recklinghausen:127139:127139:51.62:7.18:1:comment ignored by AZ_PROJ
population_center:Red Bank::10636:40.347350:-74.067457:1:NJ 62430 borough
population_center:Red Bank::12322:35.111400:-85.294995:1:TN 61960 city
population_center:Red Bank::5950:33.928900:-81.233280:1:SC 59110 CDP
population_center:Red Bluff::12363:40.173752:-122.240366:1:CA 59892 city
population_center:Red Chute::5431:32.573541:-93.611561:1:LA 63855 CDP
population_center:Red Hill::6112:33.787073:-79.009746:1:SC 59190 CDP
population_center:Red Lion::6130:39.898700:-76.607737:1:PA 63840 borough
population_center:Red Oak::6264:41.012479:-95.224560:1:IA 66135 city
population_center:Red Oaks Mill::4906:41.655700:-73.873552:1:NY 60983 CDP
population_center:Red Wing::15134:44.581929:-92.602057:1:MN 53620 city
population_center:Redan::24376:33.736233:-84.159647:1:GA 63952 CDP
population_center:Redbridge:225102:225102:50.92:-1.47:1:comment ignored by AZ_PROJ
population_center:Redding::66462:40.572400:-122.364918:1:CA 59920 city
population_center:Redford::54387:42.394800:-83.294216:1:MI 67620 CDP
population_center:Redland::16145:39.131598:-77.150117:1:MD 65312 CDP
population_center:Redlands::60394:34.057900:-117.170852:1:CA 59962 city
population_center:Redlands::9355:39.085033:-108.650762:1:CO 63375 CDP
population_center:Redmond::35800:47.674200:-122.114799:1:WA 57535 city
population_center:Redmond::7163:44.259475:-121.171228:1:OR 61200 city
population_center:Redondo Beach::60167:33.856500:-118.376174:1:CA 60018 city
population_center:Redstone Arsenal::4909:34.684075:-86.654036:1:AL 63912 CDP
population_center:Redwood City::66072:37.516428:-122.205943:1:CA 60102 city
population_center:Redwood Falls::4859:44.541646:-95.113700:1:MN 53656 city
population_center:Reedley::15791:36.600400:-119.448299:1:CA 60242 city
population_center:Reedsburg::5834:43.534913:-89.999022:1:WI 66800 city
population_center:Reedsport::4796:43.698951:-124.110918:1:OR 61300 city
population_center:Regensburg:125608:125608:49.02:12.12:1:comment ignored by AZ_PROJ
population_center:Reggio di Calabria::169709:38.10:15.65:1:comment ignored by AZ_PROJ
population_center:Reggio nell'Emilia::131419:44.70:10.62:1:comment ignored by AZ_PROJ
population_center:Regina:179178:191692:50.50:-104.63:1:comment ignored by AZ_PROJ
population_center:Regina::199256:50.50:-104.63:1:comment ignored by AZ_PROJ
population_center:Reidland::4054:37.007602:-88.525554:1:KY 64632 CDP
population_center:Reidsville::12183:36.348313:-79.672387:1:NC 55900 city
population_center:Reigate & Banstead:118340:118340:51.23:-0.22:1:comment ignored by AZ_PROJ
population_center:Reims:180611:206446:49.25:4.03:1:comment ignored by AZ_PROJ
population_center:Reisterstown::19314:39.456850:-76.814912:1:MD 65600 CDP
population_center:Remscheid:123069:123069:51.17:7.18:1:comment ignored by AZ_PROJ
population_center:Rendon::7658:32.579979:-97.236542:1:TX 61568 CDP
population_center:Renfrew:201690:201690:55.87:-4.37:1:comment ignored by AZ_PROJ
population_center:Rennes:197497:244998:48.10:-1.67:1:comment ignored by AZ_PROJ
population_center:Reno:145029:282936:39.53:-119.82:1:comment ignored by AZ_PROJ
population_center:Rensselaer::5045:40.935486:-87.149162:1:IN 63792 city
population_center:Rensselaer::8255:42.644433:-73.735313:1:NY 61148 city
population_center:Renton::41688:47.481883:-122.196616:1:WA 57745 city
population_center:Republic::6292:37.117300:-93.475121:1:MO 61238 city
population_center:Reserve::8847:30.075440:-90.560559:1:LA 64310 CDP
population_center:Resistencia:228199:291083:-27.47:-59.00:1:comment ignored by AZ_PROJ
population_center:Reston::48556:38.952067:-77.345174:1:VA 66672 CDP
population_center:Reutlingen:107782:107782:48.48:9.22:1:comment ignored by AZ_PROJ
population_center:Revere::42786:42.418250:-70.992491:1:MA 56585 city
population_center:Rewa:128981:128981:24.55:81.42:1:comment ignored by AZ_PROJ
population_center:Rexburg::14302:43.825173:-111.787419:1:ID 67420 city
population_center:Reynoldsburg::25748:39.955483:-82.799160:1:OH 66390 city
population_center:Reynosa:282667:282667:26.08:-98.30:1:comment ignored by AZ_PROJ
population_center:Rhinelander::7427:45.639559:-89.411956:1:WI 67200 city
population_center:Rhymney Valley:104267:104267:51.77:-3.30:1:comment ignored by AZ_PROJ
population_center:Ri]o Grande::15428:18.380687:-65.839327:1:PR 71136 CDP
population_center:Rialto::72388:34.113567:-117.387023:1:CA 60466 city
population_center:Rib Mountain::4634:44.912879:-89.675363:1:WI 67320 CDP
population_center:Ribeirao Preto:450690:450690:-21.17:-47.83:1:comment ignored by AZ_PROJ
population_center:Ribeirao das Neves:156865:156865:-19.78:-45.00:1:comment ignored by AZ_PROJ
population_center:Rice Lake::7998:45.496924:-91.739189:1:WI 67350 city
population_center:Richardson::74840:32.972751:-96.709846:1:TX 61796 city
population_center:Richboro::5332:40.227300:-75.000837:1:PA 64464 CDP
population_center:Richfield::35710:44.877200:-93.282124:1:MN 54214 city
population_center:Richfield::5593:38.765971:-112.090342:1:UT 63570 city
population_center:Richland Center::5018:43.337819:-90.383226:1:WI 67625 city
population_center:Richland Hills::7978:32.809951:-97.226078:1:TX 61844 city
population_center:Richland::32315:46.294000:-119.290720:1:WA 58235 city
population_center:Richland::4014:32.233184:-90.164963:1:MS 62400 city
population_center:Richlands::4456:37.095160:-81.802310:1:VA 66928 town
population_center:Richmond Beach-Innis Arden::7242:47.755250:-122.373393:1:WA 58322 CDP
population_center:Richmond Heights::10448:38.630167:-90.331730:1:MO 61706 city
population_center:Richmond Heights::8583:25.633067:-80.371638:1:FL 60225 CDP
population_center:Richmond Heights::9611:41.558133:-81.503809:1:OH 66894 city
population_center:Richmond Highlands::26037:47.759133:-122.343042:1:WA 58340 CDP
population_center:Richmond upon Thames:172035:172035:51.45:-0.33:1:comment ignored by AZ_PROJ
population_center:Richmond:126624:126624:45.67:-72.13:1:comment ignored by AZ_PROJ
population_center:Richmond:201108:916674:37.55:-77.45:1:comment ignored by AZ_PROJ
population_center:Richmond::21155:37.742752:-84.293637:1:KY 65226 city
population_center:Richmond::38705:39.829543:-84.885425:1:IN 64260 city
population_center:Richmond::4141:42.808963:-82.754602:1:MI 68380 city
population_center:Richmond::5738:39.278651:-93.973342:1:MO 61670 city
population_center:Richmond::87425:37.951350:-122.360939:1:CA 60620 city
population_center:Richmond::9801:29.581411:-95.765049:1:TX 61892 city
population_center:Richton Park::10523:41.481950:-87.728328:1:IL 63706 village
population_center:Ridge Wood Heights::4851:27.287022:-82.513470:1:FL 60475 CDP
population_center:Ridge::11734:40.910184:-72.882051:1:NY 61665 CDP
population_center:Ridgecrest::27725:35.631004:-117.661100:1:CA 60704 city
population_center:Ridgefield Park::12454:40.854600:-74.020467:1:NJ 62940 village
population_center:Ridgefield::6363:41.273832:-73.499880:1:CT 63900 CDP
population_center:Ridgefield::9996:40.831400:-74.015674:1:NJ 62910 borough
population_center:Ridgeland::11714:32.421840:-90.131248:1:MS 62520 city
population_center:Ridgewood::24152:40.981067:-74.113891:1:NJ 63000 village
population_center:Ridgway::4793:41.425560:-78.728795:1:PA 64784 borough
population_center:Ridley Park::7592:39.877650:-75.325644:1:PA 64832 borough
population_center:Rifle::4636:39.539337:-107.777751:1:CO 64255 city
population_center:Rijeka:167964:167964:45.33:14.45:1:comment ignored by AZ_PROJ
population_center:Rimini::128119:44.05:12.57:1:comment ignored by AZ_PROJ
population_center:Rimnicu Vilcea:114286:114286:45.10:24.35:1:comment ignored by AZ_PROJ
population_center:Ringwood::12623:41.111504:-74.274753:1:NJ 63150 borough
population_center:Rio Branco:195943:195943:-9.98:-67.82:1:comment ignored by AZ_PROJ
population_center:Rio Claro:143005:143005:-22.32:-47.58:1:comment ignored by AZ_PROJ
population_center:Rio Cuarto:133741:138996:-33.13:-64.33:1:comment ignored by AZ_PROJ
population_center:Rio Grande City::9891:26.378455:-98.826250:1:TX 62168 CDP
population_center:Rio Grande:176891:176891:-32.13:-52.13:1:comment ignored by AZ_PROJ
population_center:Rio Linda::9481:38.687600:-121.458181:1:CA 60942 CDP
population_center:Rio Rancho::32505:35.273422:-106.660442:1:NM 63530 city
population_center:Rio de Janeiro:5547033:5547033:-22.88:-43.28:1:comment ignored by AZ_PROJ
population_center:Rio del Mar::8919:36.957844:-121.883838:1:CA 60928 CDP
population_center:Rio::5133:38.076150:-78.461290:1:VA 67288 CDP
population_center:Ripley::5371:34.729596:-88.944441:1:MS 62600 city
population_center:Ripley::6188:35.745923:-89.534065:1:TN 63340 city
population_center:Ripon::7241:43.845821:-88.841576:1:WI 68175 city
population_center:Ripon::7455:37.735050:-121.126452:1:CA 61026 city
population_center:Rishon Leziyyon:157200:157200:31.97:34.80:1:comment ignored by AZ_PROJ
population_center:Rittman::6147:40.971046:-81.783261:1:OH 67356 city
population_center:River Edge::10603:40.927200:-74.040033:1:NJ 63360 borough
population_center:River Falls::10610:44.855741:-92.621609:1:WI 68275 city
population_center:River Forest::11669:41.894850:-87.819046:1:IL 64304 village
population_center:River Grove::9961:41.924000:-87.837574:1:IL 64343 village
population_center:River Oaks::6580:32.775701:-97.397950:1:TX 62384 city
population_center:River Ridge::14800:29.958851:-90.217809:1:LA 65150 CDP
population_center:River Road::9443:44.084200:-123.132549:1:OR 62300 CDP
population_center:River Rouge::11314:42.274350:-83.123543:1:MI 68760 city
population_center:River Vale::9410:41.013617:-74.006970:1:NJ 63720 CDP
population_center:Riverbank::8547:37.732810:-120.945099:1:CA 61068 city
population_center:Riverdale::13671:41.644600:-87.634662:1:IL 64278 village
population_center:Riverdale::5185:38.964300:-76.927598:1:MD 66550 town
population_center:Riverdale::6419:41.171150:-112.002227:1:UT 64010 city
population_center:Riverdale::9359:33.566100:-84.408168:1:GA 65464 city
population_center:Riverhead::8814:40.948720:-72.675109:1:NY 61973 CDP
population_center:Riverland::5376:26.093600:-80.187082:1:FL 60750 CDP
population_center:Riverside:261644:261644:33.98:-117.37:1:comment ignored by AZ_PROJ
population_center:Riverside::7974:40.035500:-74.955915:1:NJ 63540 CDP
population_center:Riverside::8774:41.830850:-87.815924:1:IL 64421 village
population_center:Riverton-Boulevard Park::15337:47.497623:-122.309231:1:WA 58878 CDP
population_center:Riverton::11261:40.519733:-111.945197:1:UT 64340 city
population_center:Riverton::9202:43.035566:-108.414785:1:WY 66220 city
population_center:Riverview::13894:42.171351:-83.192119:1:MI 68880 city
population_center:Riverview::6478:27.870512:-82.316708:1:FL 60950 CDP
population_center:Riviera Beach::11376:39.160650:-76.523349:1:MD 66850 CDP
population_center:Riviera Beach::27639:26.782950:-80.069362:1:FL 60975 city
population_center:Rizhao:1027724:1027724:35.43:119.45:1:comment ignored by AZ_PROJ
population_center:Roanoke Rapids::15722:36.453236:-77.651664:1:NC 56900 city
population_center:Roanoke::6362:33.145335:-85.369345:1:AL 65040 city
population_center:Roanoke::96397:37.278400:-79.958399:1:VA 68000 city
population_center:Robbins::7498:41.642900:-87.708099:1:IL 64616 village
population_center:Robbinsdale::14396:45.026700:-93.333181:1:MN 54808 city
population_center:Robertsville::9841:40.340288:-74.297415:1:NJ 63900 CDP
population_center:Robinson Township::10830:40.462112:-80.126835:1:PA 65378 CDP
population_center:Robinson::6740:39.007854:-87.740471:1:IL 64707 city
population_center:Robinson::7111:31.449588:-97.124363:1:TX 62588 city
population_center:Robstown::12849:27.799176:-97.660723:1:TX 62600 city
population_center:Rochdale:207147:207147:53.62:-2.15:1:comment ignored by AZ_PROJ
population_center:Rochelle Park::5587:40.906450:-74.078386:1:NJ 64020 CDP
population_center:Rochelle::8769:41.918433:-89.062745:1:IL 64746 city
population_center:Rochester Hills::61766:42.665674:-83.158205:1:MI 69035 city
population_center:Rochester-upon-Medway:145463:145463:51.40:0.50:1:comment ignored by AZ_PROJ
population_center:Rochester:231170:1090596:43.17:-77.62:1:comment ignored by AZ_PROJ
population_center:Rochester::26630:43.300841:-70.978964:1:NH 65140 city
population_center:Rochester::4156:40.702000:-80.283299:1:PA 65392 borough
population_center:Rochester::5969:41.061459:-86.195480:1:IN 65214 city
population_center:Rochester::70745:44.013650:-92.475699:1:MN 54880 city
population_center:Rochester::7130:42.686668:-83.123785:1:MI 69020 city
population_center:Rock Falls::9654:41.774174:-89.691113:1:IL 64928 city
population_center:Rock Hill::41643:34.939300:-81.028449:1:SC 61405 city
population_center:Rock Hill::5217:38.609000:-90.366930:1:MO 62660 city
population_center:Rock Island::40552:41.474600:-90.580299:1:IL 65078 city
population_center:Rock Springs::19050:41.598138:-109.221458:1:WY 67235 city
population_center:Rockaway::6243:40.896867:-74.514819:1:NJ 64050 borough
population_center:Rockcreek::8282:45.550317:-122.875924:1:OR 63010 CDP
population_center:Rockdale::5235:30.655313:-97.007690:1:TX 62672 city
population_center:Rockford:143263:346714:42.33:-89.00:1:comment ignored by AZ_PROJ
population_center:Rockingham::9399:34.939266:-79.762317:1:NC 57260 city
population_center:Rockland::7972:44.123358:-69.131344:1:ME 63590 city
population_center:Rockledge::16023:28.319848:-80.729026:1:FL 61500 city
population_center:Rocklin::19033:38.802400:-121.240270:1:CA 62364 city
population_center:Rockport::4753:28.040731:-97.051534:1:TX 62804 city
population_center:Rockport::5448:42.646021:-70.619433:1:MA 57845 CDP
population_center:Rockville Centre::24727:40.663850:-73.638314:1:NY 63264 village
population_center:Rockville::44835:39.081150:-77.153919:1:MD 67675 city
population_center:Rockwall::10486:32.921953:-96.457498:1:TX 62828 city
population_center:Rockwood::5348:35.874075:-84.675192:1:TN 64440 city
population_center:Rocky Ford::4162:38.049916:-103.721897:1:CO 65190 city
population_center:Rocky Mount::4098:36.996575:-79.890619:1:VA 68496 town
population_center:Rocky Mount::48997:35.957311:-77.810201:1:NC 57500 city
population_center:Rocky Point::8596:40.927056:-72.923370:1:NY 63319 CDP
population_center:Rocky River::20410:41.473050:-81.854261:1:OH 68056 city
population_center:Rodeo::7589:38.045467:-122.237698:1:CA 62490 CDP
population_center:Roeland Park::7706:39.035850:-94.637488:1:KS 60825 city
population_center:Roessleville::10753:42.699550:-73.803709:1:NY 63363 CDP
population_center:Rogers::24692:36.331250:-94.133449:1:AR 60410 city
population_center:Rogersville::4149:36.406739:-83.005180:1:TN 64820 town
population_center:Rohnert Park::36326:38.347767:-122.697672:1:CA 62546 city
population_center:Rohtak:216096:216096:28.92:76.72:1:comment ignored by AZ_PROJ
population_center:Rolla::14090:37.948735:-91.765760:1:MO 62912 city
population_center:Rolling Hills Estates::7789:33.782589:-118.352060:1:CA 62644 city
population_center:Rolling Meadows::22591:42.075033:-88.025016:1:IL 65338 city
population_center:Roma::8059:26.403399:-99.002415:1:TX 63020 city
population_center:Rome::30326:34.262667:-85.186672:1:GA 66668 city
population_center:Rome::44350:43.225517:-75.489256:1:NY 63418 city
population_center:Romeoville::14074:41.646050:-88.086299:1:IL 65442 village
population_center:Romulus::22897:42.223750:-83.366220:1:MI 69420 city
population_center:Rondonopolis:131239:131239:-16.48:-54.62:1:comment ignored by AZ_PROJ
population_center:Ronkonkoma::20391:40.803456:-73.124873:1:NY 63473 CDP
population_center:Roodepoort:162632:162632:-26.17:27.88:1:comment ignored by AZ_PROJ
population_center:Roosevelt Roads comunidad::4158:18.238193:-65.627778:1:PR 72168 CDP
population_center:Roosevelt::15030:40.679600:-73.583917:1:NY 63506 CDP
population_center:Rosamond::7430:34.860184:-118.199499:1:CA 62826 CDP
population_center:Rosario:894645:1095906:-33.00:-60.67:1:comment ignored by AZ_PROJ
population_center:Rosaryville::8976:38.776100:-76.834491:1:MD 68300 CDP
population_center:Rose Hill::12675:38.788600:-77.112954:1:VA 68880 CDP
population_center:Roseburg North::6831:43.253623:-123.321107:1:OR 63660 CDP
population_center:Roseburg::17032:43.219690:-123.357624:1:OR 63650 city
population_center:Rosedale::18703:39.327608:-76.508422:1:MD 68400 CDP
population_center:Rosedale::4673:35.394464:-119.203533:1:CA 62854 CDP
population_center:Roseland::4847:40.821950:-74.308373:1:NJ 64590 borough
population_center:Roseland::8779:38.421500:-122.724872:1:CA 62868 CDP
population_center:Roselle Park::12805:40.665650:-74.267149:1:NJ 64650 borough
population_center:Roselle::20314:40.652150:-74.260814:1:NJ 64620 borough
population_center:Roselle::20819:41.980450:-88.083149:1:IL 65806 village
population_center:Rosemead::51638:34.068850:-118.081874:1:CA 62896 city
population_center:Rosemont::22851:38.547173:-121.350802:1:CA 62910 CDP
population_center:Rosemount::8622:44.747570:-93.070769:1:MN 55726 city
population_center:Rosenberg::20183:29.548565:-95.794566:1:TX 63284 city
population_center:Roseville::33485:45.015200:-93.152547:1:MN 55852 city
population_center:Roseville::44685:38.759812:-121.293695:1:CA 62938 city
population_center:Roseville::51412:42.507450:-82.936608:1:MI 69800 city
population_center:Rosewood Heights::4821:38.885750:-90.070269:1:IL 65884 CDP
population_center:Roslyn Heights::6405:40.778750:-73.640619:1:NY 63814 CDP
population_center:Ross Township::33482:40.526600:-80.024934:1:PA 66356 CDP
population_center:Rossford::5861:41.603747:-83.561967:1:OH 68686 city
population_center:Rossmoor::6182:39.103717:-77.071282:1:MD 68675 CDP
population_center:Rossmoor::9893:33.789500:-118.078898:1:CA 63050 CDP
population_center:Rossville::9492:39.354800:-76.480842:1:MD 68700 CDP
population_center:Rostock:232634:232634:54.07:12.15:1:comment ignored by AZ_PROJ
population_center:Rostov-na-Donu:1013001:1013001:47.25:39.75:1:comment ignored by AZ_PROJ
population_center:Roswell::44654:33.371094:-104.529386:1:NM 64930 city
population_center:Roswell::47923:34.037420:-84.356010:1:GA 67284 city
population_center:Rotherham:256277:256277:53.43:-1.33:1:comment ignored by AZ_PROJ
population_center:Rotterdam:598236:1076442:51.92:4.48:1:comment ignored by AZ_PROJ
population_center:Rotterdam::21228:42.778350:-73.954531:1:NY 63924 CDP
population_center:Rouen:102722:380220:49.43:1.08:1:comment ignored by AZ_PROJ
population_center:Round Lake Beach::16434:42.377600:-88.081697:1:IL 66040 village
population_center:Round Lake Park::4045:42.323221:-88.058559:1:IL 66066 village
population_center:Round Rock::30923:30.517477:-97.672068:1:TX 63500 city
population_center:Rousse:170209:186810:43.83:25.98:1:comment ignored by AZ_PROJ
population_center:Rovno:245200:245200:50.65:26.17:1:comment ignored by AZ_PROJ
population_center:Rowland Heights::42647:33.979800:-117.891416:1:CA 63218 CDP
population_center:Rowlett::23260:32.908103:-96.549956:1:TX 63572 city
population_center:Roxas:111649:111649:11.60:122.75:1:comment ignored by AZ_PROJ
population_center:Roxboro::7332:36.401595:-78.980086:1:NC 58160 city
population_center:Roy::24603:41.172600:-112.044974:1:UT 65110 city
population_center:Royal Oak::65410:42.508600:-83.154622:1:MI 70040 city
population_center:Royal Palm Beach::14589:26.705509:-80.226786:1:FL 62100 village
population_center:Royal Pines::4418:35.476936:-82.505321:1:NC 58260 CDP
population_center:Royersford::4458:40.185200:-75.537967:1:PA 66576 borough
population_center:Rubidoux::24367:33.995467:-117.421174:1:CA 63260 CDP
population_center:Rubtsovsk:170611:170611:51.57:81.18:1:comment ignored by AZ_PROJ
population_center:Ruda Slaska:167769:167769:50.27:18.83:1:comment ignored by AZ_PROJ
population_center:Rudni:130000:146000:52.95:63.12:1:comment ignored by AZ_PROJ
population_center:Ruidoso::4600:33.366049:-105.642487:1:NM 65210 village
population_center:Rumford::5419:44.549553:-70.564239:1:ME 64255 CDP
population_center:Rumson::6701:40.362700:-74.003858:1:NJ 65130 borough
population_center:Runnemede::9042:39.851450:-75.075115:1:NJ 65160 borough
population_center:Running Springs::4195:34.209738:-117.113496:1:CA 63316 CDP
population_center:Rupert::5455:42.618059:-113.673698:1:ID 70660 city
population_center:Rushcliffe:102967:102967:52.93:-1.13:1:comment ignored by AZ_PROJ
population_center:Rushville::5533:39.614596:-85.447053:1:IN 66438 city
population_center:Rusk::4366:31.797577:-95.148535:1:TX 63848 city
population_center:Ruskin::6046:27.714360:-82.429076:1:FL 62275 CDP
population_center:Russell::4014:38.509696:-82.701190:1:KY 67458 city
population_center:Russell::4781:38.887920:-98.853485:1:KS 61825 city
population_center:Russellville::21260:35.271784:-93.140765:1:AR 61670 city
population_center:Russellville::7454:36.839482:-86.893639:1:KY 67512 city
population_center:Russellville::7812:34.505909:-87.729164:1:AL 67056 city
population_center:Russiefa:115500:115500:32.02:36.03:1:comment ignored by AZ_PROJ
population_center:Rustavi:160000:160000:41.57:45.05:1:comment ignored by AZ_PROJ
population_center:Ruston::20027:32.531802:-92.639625:1:LA 66655 city
population_center:Rutherford::17790:40.819850:-74.107052:1:NJ 65280 borough
population_center:Rutland::18230:43.608900:-72.979619:1:VT 61225 city
population_center:Ryazan:528241:531500:54.62:39.72:1:comment ignored by AZ_PROJ
population_center:Rybinsk:249515:249515:58.05:38.87:1:comment ignored by AZ_PROJ
population_center:Rybnik:143384:143384:50.12:18.50:1:comment ignored by AZ_PROJ
population_center:Rye Brook::7765:41.030410:-73.686595:1:NY 64325 village
population_center:Rye::14936:40.952867:-73.683696:1:NY 64309 city
population_center:Rzeszow:157736:157736:50.07:22.00:1:comment ignored by AZ_PROJ
population_center:SAINT-DENIS:121999:121999:-20.92:55.45:1:comment ignored by AZ_PROJ
population_center:SAINT-PIERRE:5416:5416:46.82:-56.29:1:comment ignored by AZ_PROJ
population_center:SAN JOSE:315909:1186417:9.98:-84.07:1:comment ignored by AZ_PROJ
population_center:SAN JUAN:437745:1222316:18.44:-66.13:1:comment ignored by AZ_PROJ
population_center:SAN JUAN:451168:451168:18.44:-66.13:1:comment ignored by AZ_PROJ
population_center:SAN MARINO:2768:2768:43.93:12.42:1:comment ignored by AZ_PROJ
population_center:SAN MARINO:2792:4251:43.93:12.42:1:comment ignored by AZ_PROJ
population_center:SAN SALVADOR:415346:415346:13.67:-89.17:1:comment ignored by AZ_PROJ
population_center:SANA'A::926595:15.40:44.23:1:comment ignored by AZ_PROJ
population_center:SANTA FE DE BOGOTA::3974813:4.63:-74.08:1:comment ignored by AZ_PROJ
population_center:SANTIAGO:4229970:4229970:-33.50:-70.67:1:comment ignored by AZ_PROJ
population_center:SANTO DOMINGO:2134779:2134779:18.50:-69.95:1:comment ignored by AZ_PROJ
population_center:SAO TOME:5714:5714:0.32:6.72:1:comment ignored by AZ_PROJ
population_center:SARAJEVO:243980:271126:43.87:18.43:1:comment ignored by AZ_PROJ
population_center:SARAJEVO:529021:529021:43.87:18.43:1:comment ignored by AZ_PROJ
population_center:SEOUL:10776201:10776201:37.50:127.00:1:comment ignored by AZ_PROJ
population_center:SINGAPORE:2987000:2987000:1.28:103.85:1:comment ignored by AZ_PROJ
population_center:SKOPJE:448229:448229:42.00:21.47:1:comment ignored by AZ_PROJ
population_center:SOFIA:1113674:1188563:42.67:23.30:1:comment ignored by AZ_PROJ
population_center:ST. GEORGE'S:4788:4788:12.07:-61.73:1:comment ignored by AZ_PROJ
population_center:ST. HELIER:27012:46329:49.20:-2.12:1:comment ignored by AZ_PROJ
population_center:ST.JOHN'S:22342:22342:17.10:-61.85:1:comment ignored by AZ_PROJ
population_center:STANLEY:1557:1557:-51.72:-57.93:1:comment ignored by AZ_PROJ
population_center:STOCKHOLM:674680:880096:59.35:18.08:1:comment ignored by AZ_PROJ
population_center:SUCRE:144994:144994:-19.08:-65.25:1:comment ignored by AZ_PROJ
population_center:SUVA:69665:141273:-18.13:178.42:1:comment ignored by AZ_PROJ
population_center:Saarbrucken:189012:189012:49.25:6.97:1:comment ignored by AZ_PROJ
population_center:Sabadell:189404:189404:41.55:2.12:1:comment ignored by AZ_PROJ
population_center:Sabana Grande::8577:18.084023:-66.967050:1:PR 73544 CDP
population_center:Sabana Seca comunidad::6755:18.425638:-66.185361:1:PR 74189 CDP
population_center:Sabzewar:160755:160755:36.22:57.63:1:comment ignored by AZ_PROJ
population_center:Sachse::5346:32.974577:-96.580842:1:TX 64064 city
population_center:Saco::15181:43.537139:-70.454685:1:ME 64675 city
population_center:Sacramento:373964:1587898:38.65:-121.50:1:comment ignored by AZ_PROJ
population_center:Saddle Brook::13296:40.904200:-74.095502:1:NJ 65370 CDP
population_center:Safety Harbor::15124:28.009334:-82.696300:1:FL 62425 city
population_center:Safford::7359:32.831157:-109.698147:1:AZ 62000 city
population_center:Safi::278000:32.30:-9.25:1:comment ignored by AZ_PROJ
population_center:Saga:170294:170294:33.25:130.33:1:comment ignored by AZ_PROJ
population_center:Sagamihara:567058:567058:35.58:139.33:1:comment ignored by AZ_PROJ
population_center:Sagar:195346:257119:23.83:78.73:1:comment ignored by AZ_PROJ
population_center:Saginaw Township North::23018:43.458935:-84.007741:1:MI 70545 CDP
population_center:Saginaw Township South::13987:43.418950:-84.018991:1:MI 70550 CDP
population_center:Saginaw::69512:43.419550:-83.949521:1:MI 70520 city
population_center:Saginaw::8551:32.865228:-97.365342:1:TX 64112 city
population_center:Sahalee::13951:47.634900:-122.054114:1:WA 60772 CDP
population_center:Saharanpur:374945:374945:29.97:77.55:1:comment ignored by AZ_PROJ
